error_type,rank,can_id,timestamp,is_attack,score,threshold,top_feature_1,top_feature_1_value,top_feature_2,top_feature_2_value,top_feature_3,top_feature_3_value,likely_explanation,corpus,dataset,detector,capture,protocol_version,phase
FP,5,02c0,1478193211.777399,0,973.8062002657462,1.2041007197061644,iat_median_res,93.72502247878204,iat_mean_res,2.756599787053824,time_since_last_seen_res,1.3022011950662251,"benign_iat_shift id=02c0; iat_median_res=93.73,iat_mean_res=2.76",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,6,02c0,1478193211.717409,0,973.4129452367496,1.2041007197061644,iat_median_res,93.72502247878204,iat_mean_res,2.911271074452837,iat_std_res,1.3366893788927996,"benign_iat_shift id=02c0; iat_median_res=93.73,iat_mean_res=2.91",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,7,0545,1478193211.786576,0,65.4668738201059,1.2041007197061644,iat_median_res,24.36589134630592,iat_min_res,-3.006798475037302,iat_mean_res,2.2933931207353,"benign_iat_shift id=0545; iat_median_res=24.37,iat_min_res=-3.01",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,8,0545,1478193211.796916,0,65.29963157608547,1.2041007197061644,iat_median_res,24.36589134630592,iat_min_res,-3.006798475037302,iat_mean_res,2.3023722596049945,"benign_iat_shift id=0545; iat_median_res=24.37,iat_min_res=-3.01",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,9,0545,1478193211.816907,0,64.80043932364401,1.2041007197061644,iat_median_res,24.36589134630592,iat_min_res,-3.006798475037302,byte_mean_res,2.1759007011982403,"benign_iat_shift id=0545; iat_median_res=24.37,iat_min_res=-3.01",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,10,0545,1478193211.776909,0,64.42747893862884,1.2041007197061644,iat_median_res,24.36589134630592,iat_min_res,-3.006798475037302,iat_mean_res,2.300338618004555,"benign_iat_shift id=0545; iat_median_res=24.37,iat_min_res=-3.01",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,11,0329,1478193211.885981,0,53.761575250859856,1.2041007197061644,iat_median_res,21.999595278117926,byte_mean_res,2.4234771917549627,iat_mean_res,2.161943596428612,"benign_iat_shift id=0329; iat_median_res=22.00,byte_mean_res=2.42",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,12,0329,1478193211.876444,0,52.75014570223685,1.2041007197061644,iat_median_res,21.999595278117926,iat_mean_res,2.1684762885772884,byte_mean_res,1.9306816779146023,"benign_iat_shift id=0329; iat_median_res=22.00,iat_mean_res=2.17",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,13,0329,1478193211.716437,0,51.973194848113785,1.2041007197061644,iat_median_res,21.999595278117926,iat_mean_res,2.6343709477538724,byte_var_res,2.5645805117219,"benign_iat_shift id=0329; iat_median_res=22.00,iat_mean_res=2.63",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,14,0329,1478193211.836593,0,51.36759536792702,1.2041007197061644,iat_median_res,22.07929478451153,iat_mean_res,2.3277617544208646,iat_min_res,-1.3431271313705448,"benign_iat_shift id=0329; iat_median_res=22.08,iat_mean_res=2.33",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,15,0329,1478193211.826322,0,51.08534509123136,1.2041007197061644,iat_median_res,22.16550037305972,iat_mean_res,2.7907282216673277,iat_min_res,-1.3431271313705448,"benign_iat_shift id=0329; iat_median_res=22.17,iat_mean_res=2.79",hcrl,gear,autoencoder,,hcrl_temporal_v1,C
FP,1,153,1030000024.947665,0,0.7569292975921178,0.594918128788628,byte_max_change_res,8000000.0,byte_var_res,-1111111.1111111073,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1111111.11",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,2,153,1030000024.987488,0,0.7550859919579278,0.594918128788628,byte_max_change_res,8000000.0,byte_var_res,-1571111.1111111152,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1571111.11",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,3,153,1030000025.569393,0,0.7549153953940172,0.594918128788628,byte_max_change_res,8000000.0,byte_var_res,-1111111.1111111073,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1111111.11",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,4,153,1030000022.969355,0,0.7498249810803265,0.594918128788628,byte_max_change_res,8000000.0,byte_var_res,-3004444.4444444454,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-3004444.44",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,5,153,1030000024.908542,0,0.7490277556275234,0.594918128788628,byte_max_change_res,8000000.0,byte_nunique_res,1000000.0,byte_var_res,-660000.0000000073,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_nunique_res=1000000.00",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,6,153,1030000023.069419,0,0.7467812448193387,0.594918128788628,byte_max_change_res,8000000.0,byte_var_res,-1804444.4444444492,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1804444.44",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,7,153,1030000027.108175,0,0.7457349358110149,0.594918128788628,byte_max_change_res,8000000.0,byte_var_res,-1340000.0,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1340000.00",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,8,153,1030000027.187164,0,0.7449506691634448,0.594918128788628,byte_max_change_res,8000000.0,byte_var_res,-2277777.777777775,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-2277777.78",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,9,153,1030000023.16933,0,0.7447629292981689,0.594918128788628,byte_max_change_res,8000000.0,byte_nunique_res,1000000.0,byte_var_res,-660000.0000000073,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_nunique_res=1000000.00",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,10,153,1030000024.869158,0,0.7440942312273767,0.594918128788628,byte_max_change_res,8000000.0,byte_nunique_res,1000000.0,byte_var_res,-217777.7777777834,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_nunique_res=1000000.00",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,1,6e0,1030000009.208806,1,0.5610034821902838,0.594918128788628,iat_mean_res,-9.4780052074746,iat_min_res,-4.408446135696691,byte_max_change_res,2.901957892279128,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-9.48,iat_min_res=-4.41); score below thr",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,2,6e0,1030000009.196896,1,0.5697461741377853,0.594918128788628,iat_mean_res,-5.289987870202904,iat_min_res,-2.9668158072030466,byte_max_change_res,2.901957892279128,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-5.29,iat_min_res=-2.97); score below thr",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,3,6e0,1030000009.191851,1,0.5753489156497517,0.594918128788628,iat_mean_res,-3.72577374047196,time_since_last_seen_res,-3.68426549182473,iat_min_res,-2.9668158072030466,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-3.73,time_since_last_seen_res=-3.68); score below thr",road,correlated_signal_attack,isolation_forest,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,1,662,1030000033.068147,0,5.547859651229946,4.304939018253747,byte_var_res,-15687500.0,byte_mean_res,-250000.0,iat_std_res,11.046121821666462,"benign_payload_variation id=662; byte_var_res=-15687500.00,byte_mean_res=-250000.00",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,2,125,1030000033.087402,0,5.547859651229946,4.304939018253747,byte_nunique_res,9000000.0,byte_var_res,54.533105336771534,byte_mean_res,51.30749235385126,"benign_payload_variation id=125; byte_nunique_res=9000000.00,byte_var_res=54.53",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,3,0a7,1030000009.341284,0,5.547859651229946,4.304939018253747,byte_max_change_res,125000000.0,byte_nunique_res,9.592723399802544,byte_entropy_res,5.74930137224121,"benign_payload_variation id=0a7; byte_max_change_res=125000000.00,byte_nunique_res=9.59",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,4,0a7,1030000009.360978,0,5.547859651229946,4.304939018253747,byte_max_change_res,125000000.0,byte_nunique_res,10.855956484389504,byte_entropy_res,6.137171518387981,"benign_payload_variation id=0a7; byte_max_change_res=125000000.00,byte_nunique_res=10.86",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,5,2a3,1030000009.332887,0,5.547859651229946,4.304939018253747,byte_max_change_res,12000000.0,iat_min_res,2.8332534614330123,iat_max_res,-2.06182759227942,"benign_iat_shift id=2a3; byte_max_change_res=12000000.00,iat_min_res=2.83",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,6,0a7,1030000009.332886,0,5.547859651229946,4.304939018253747,byte_max_change_res,125000000.0,byte_nunique_res,9.592723399802544,byte_entropy_res,5.41590694138993,"benign_payload_variation id=0a7; byte_max_change_res=125000000.00,byte_nunique_res=9.59",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,7,280,1030000009.36463,0,5.547859651229946,4.304939018253747,iat_std_res,23.67503347573564,iat_max_res,6.141086798161882,iat_median_res,6.123074691287016,"benign_iat_shift id=280; iat_std_res=23.68,iat_max_res=6.14",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,8,662,1030000029.269765,0,5.547859651229946,4.304939018253747,byte_var_res,-15687500.0,byte_mean_res,-250000.0,iat_median_res,-6.758550266614703,"benign_payload_variation id=662; byte_var_res=-15687500.00,byte_mean_res=-250000.00",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,9,3e4,1030000033.071175,0,5.547859651229946,4.304939018253747,byte_var_res,-22359375.0,byte_mean_res,-125000.0,iat_std_res,3.589801043579022,"benign_payload_variation id=3e4; byte_var_res=-22359375.00,byte_mean_res=-125000.00",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,10,0a7,1030000033.071174,0,5.547859651229946,4.304939018253747,byte_mean_res,-18.014362435233352,byte_var_res,-17.08100499664925,byte_entropy_res,12.252504167130352,"benign_payload_variation id=0a7; byte_mean_res=-18.01,byte_var_res=-17.08",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,1,6e0,1030000009.191851,1,4.227436085381626,4.304939018253747,iat_mean_res,-3.72577374047196,time_since_last_seen_res,-3.68426549182473,iat_min_res,-2.9668158072030466,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-3.73,time_since_last_seen_res=-3.68); score below thr",road,correlated_signal_attack,one_class_svm,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,1,662,1030000024.609561,0,552897400.676361,2.1351946357647744,byte_var_res,-1692131944.4444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,2,662,1030000024.548982,0,552897400.676361,2.1351946357647744,byte_var_res,-1692131944.4444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,3,662,1030000024.569388,0,552897400.676361,2.1351946357647744,byte_var_res,-1692131944.4444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,4,662,1030000024.370277,0,552897400.6763608,2.1351946357647744,byte_var_res,-1692131944.444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,5,662,1030000024.669219,0,552897400.6763608,2.1351946357647744,byte_var_res,-1692131944.444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,6,662,1030000024.689588,0,552897400.6763608,2.1351946357647744,byte_var_res,-1692131944.444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,7,662,1030000024.389606,0,552897400.6763608,2.1351946357647744,byte_var_res,-1692131944.444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,8,662,1030000024.529586,0,552897400.6763608,2.1351946357647744,byte_var_res,-1692131944.444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,9,662,1030000024.4296,0,552897400.6763608,2.1351946357647744,byte_var_res,-1692131944.444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,10,662,1030000024.448812,0,552897400.6763608,2.1351946357647744,byte_var_res,-1692131944.444444,byte_max_change_res,32000000.0,byte_mean_res,-5583333.333333336,"benign_payload_variation id=662; byte_var_res=-1692131944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,lof,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,1,662,1030000030.547183,0,60.26752394432268,22.616559403146407,byte_var_res,-407127500.0000023,byte_max_change_res,32000000.0,byte_mean_res,-1450000.0000000028,"benign_payload_variation id=662; byte_var_res=-407127500.00,byte_max_change_res=32000000.00",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,2,153,1030000023.069419,0,60.207999651725885,22.616559403146407,byte_max_change_res,8000000.0,byte_var_res,-1804444.4444444492,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1804444.44",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,3,153,1030000023.16933,0,60.207999651725885,22.616559403146407,byte_max_change_res,8000000.0,byte_nunique_res,1000000.0,byte_var_res,-660000.0000000073,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_nunique_res=1000000.00",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,4,662,1030000030.486732,0,59.66761039591233,22.616559403146407,byte_var_res,-538247499.9999995,byte_max_change_res,32000000.0,byte_mean_res,-1850000.0000000012,"benign_payload_variation id=662; byte_var_res=-538247500.00,byte_max_change_res=32000000.00",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,5,153,1030000024.987488,0,58.60739495174161,22.616559403146407,byte_max_change_res,8000000.0,byte_var_res,-1571111.1111111152,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1571111.11",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,6,153,1030000023.088042,0,57.3910145673167,22.616559403146407,byte_max_change_res,8000000.0,byte_var_res,-1571111.1111111152,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1571111.11",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,7,153,1030000025.569393,0,57.36769802126138,22.616559403146407,byte_max_change_res,8000000.0,byte_var_res,-1111111.1111111073,byte_nunique_res,1000000.0,"benign_payload_variation id=153; byte_max_change_res=8000000.00,byte_var_res=-1111111.11",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,8,662,1030000030.447314,0,57.14313563192247,22.616559403146407,byte_var_res,-625838611.1111122,byte_max_change_res,32000000.0,byte_mean_res,-2116666.6666666674,"benign_payload_variation id=662; byte_var_res=-625838611.11,byte_max_change_res=32000000.00",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,9,662,1030000030.409271,0,56.95685068253173,22.616559403146407,byte_var_res,-713571944.4444449,byte_max_change_res,32000000.0,byte_mean_res,-2383333.333333333,"benign_payload_variation id=662; byte_var_res=-713571944.44,byte_max_change_res=32000000.00",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FP,10,662,1030000030.469508,0,56.95685068253173,22.616559403146407,byte_var_res,-582025277.7777787,byte_max_change_res,32000000.0,byte_mean_res,-1983333.3333333344,"benign_payload_variation id=662; byte_var_res=-582025277.78,byte_max_change_res=32000000.00",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,1,6e0,1030000009.208806,1,19.066844930450408,22.616559403146407,iat_mean_res,-9.4780052074746,iat_min_res,-4.408446135696691,byte_max_change_res,2.901957892279128,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-9.48,iat_min_res=-4.41); score below thr",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,2,6e0,1030000009.196896,1,20.03384594496913,22.616559403146407,iat_mean_res,-5.289987870202904,iat_min_res,-2.9668158072030466,byte_max_change_res,2.901957892279128,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-5.29,iat_min_res=-2.97); score below thr",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,3,6e0,1030000009.229406,1,20.477541523517324,22.616559403146407,iat_mean_res,-20.118799585664384,iat_min_res,-4.408446135696691,byte_max_change_res,2.901957892279128,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-20.12,iat_min_res=-4.41); score below thr",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,4,6e0,1030000009.191851,1,20.76438541287708,22.616559403146407,iat_mean_res,-3.72577374047196,time_since_last_seen_res,-3.68426549182473,iat_min_res,-2.9668158072030466,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-3.73,time_since_last_seen_res=-3.68); score below thr",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
FN,5,6e0,1030000009.248814,1,22.251092252715218,22.616559403146407,iat_mean_res,-30.714505066926087,iat_min_res,-4.408446135696691,byte_entropy_res,2.9271822745003817,"missed_attack id=6e0; mild IAT residual (iat_mean_res=-30.71,iat_min_res=-4.41); score below thr",road,correlated_signal_attack,hbos,correlated_signal_attack_1,hcrl_temporal_v1,C
